source,target,type,source_type,target_type,0
3813,2,reporta_a,cuadra,health_post,0.6249981
3814,2,reporta_a,cuadra,health_post,0.61389875
3815,2,reporta_a,cuadra,health_post,0.6076731
3816,2,reporta_a,cuadra,health_post,0.62956804
3817,2,reporta_a,cuadra,health_post,0.6206842
3818,2,reporta_a,cuadra,health_post,0.6598897
3819,2,reporta_a,cuadra,health_post,0.6349397
3820,2,reporta_a,cuadra,health_post,0.64200896
3821,2,reporta_a,cuadra,health_post,0.5966129
3822,2,reporta_a,cuadra,health_post,0.5899633
3823,2,reporta_a,cuadra,health_post,0.64776856
3824,2,reporta_a,cuadra,health_post,0.67761934
3825,2,reporta_a,cuadra,health_post,0.6664953
3826,2,reporta_a,cuadra,health_post,0.6581054
3827,2,reporta_a,cuadra,health_post,0.68039054
3828,2,reporta_a,cuadra,health_post,0.6715628
3829,2,reporta_a,cuadra,health_post,0.69385225
3830,2,reporta_a,cuadra,health_post,0.6149301
3831,2,reporta_a,cuadra,health_post,0.5492029
3832,2,reporta_a,cuadra,health_post,0.5031876
3833,2,reporta_a,cuadra,health_post,0.6362899
3834,2,reporta_a,cuadra,health_post,0.61352944
3835,2,reporta_a,cuadra,health_post,0.5916873
3836,2,reporta_a,cuadra,health_post,0.56872493
3837,2,reporta_a,cuadra,health_post,0.5918026
3838,2,reporta_a,cuadra,health_post,0.57033753
3839,2,reporta_a,cuadra,health_post,0.54650044
3840,2,reporta_a,cuadra,health_post,0.5247328
3841,2,reporta_a,cuadra,health_post,0.671561
3842,2,reporta_a,cuadra,health_post,0.68552333
3843,2,reporta_a,cuadra,health_post,0.695886
3844,2,reporta_a,cuadra,health_post,0.7058848
3845,2,reporta_a,cuadra,health_post,0.7149539
3846,2,reporta_a,cuadra,health_post,0.7217585
3847,2,reporta_a,cuadra,health_post,0.73079544
3848,2,reporta_a,cuadra,health_post,0.73843944
3849,2,reporta_a,cuadra,health_post,0.7432485
3850,2,reporta_a,cuadra,health_post,0.75155747
3851,2,reporta_a,cuadra,health_post,0.76424664
3852,2,reporta_a,cuadra,health_post,0.71701574
3853,2,reporta_a,cuadra,health_post,0.7661342
3854,2,reporta_a,cuadra,health_post,0.783111
3855,2,reporta_a,cuadra,health_post,0.7804319
3856,2,reporta_a,cuadra,health_post,0.79251915
3857,2,reporta_a,cuadra,health_post,0.804443
3858,2,reporta_a,cuadra,health_post,0.800841
3859,2,reporta_a,cuadra,health_post,0.81534594
3860,2,reporta_a,cuadra,health_post,0.83099294
3861,2,reporta_a,cuadra,health_post,0.826832
3862,2,reporta_a,cuadra,health_post,0.8481832
3863,2,reporta_a,cuadra,health_post,0.7248862
3864,2,reporta_a,cuadra,health_post,0.84757954
3865,2,reporta_a,cuadra,health_post,0.8568749
3866,2,reporta_a,cuadra,health_post,0.8733223
3867,2,reporta_a,cuadra,health_post,0.8739075
3868,2,reporta_a,cuadra,health_post,0.8706574
3869,2,reporta_a,cuadra,health_post,0.882986
3870,2,reporta_a,cuadra,health_post,0.89143527
3871,2,reporta_a,cuadra,health_post,0.73478305
3872,2,reporta_a,cuadra,health_post,0.7444583
3873,2,reporta_a,cuadra,health_post,0.7538776
3874,2,reporta_a,cuadra,health_post,0.7634443
3875,2,reporta_a,cuadra,health_post,0.6599248
3876,2,reporta_a,cuadra,health_post,0.67644805
3877,2,reporta_a,cuadra,health_post,1.0
3878,0,reporta_a,cuadra,health_post,0.44246894
3879,2,reporta_a,cuadra,health_post,0.41828105
3880,0,reporta_a,cuadra,health_post,0.39081573
3881,2,reporta_a,cuadra,health_post,0.35115018
3882,2,reporta_a,cuadra,health_post,0.31522614
3883,2,reporta_a,cuadra,health_post,0.27982977
3884,2,reporta_a,cuadra,health_post,0.33513996
3885,2,reporta_a,cuadra,health_post,0.27218574
3886,2,reporta_a,cuadra,health_post,0.33619303
3887,2,reporta_a,cuadra,health_post,0.28720787
3888,2,reporta_a,cuadra,health_post,0.291247
3889,0,reporta_a,cuadra,health_post,0.5055236
3890,2,reporta_a,cuadra,health_post,0.5284608
3891,0,reporta_a,cuadra,health_post,0.4537827
3892,2,reporta_a,cuadra,health_post,0.4198212
3893,0,reporta_a,cuadra,health_post,0.38866058
3894,2,reporta_a,cuadra,health_post,0.44262904
3895,0,reporta_a,cuadra,health_post,0.44196865
3896,0,reporta_a,cuadra,health_post,0.46503255
3897,0,reporta_a,cuadra,health_post,0.45238715
3898,0,reporta_a,cuadra,health_post,0.48326465
3899,1,reporta_a,cuadra,health_post,0.47618598
3900,1,reporta_a,cuadra,health_post,0.4951036
3901,1,reporta_a,cuadra,health_post,0.48409334
3902,1,reporta_a,cuadra,health_post,0.49836174
3903,1,reporta_a,cuadra,health_post,0.46714082
3904,1,reporta_a,cuadra,health_post,0.46932572
3905,1,reporta_a,cuadra,health_post,0.44477877
3906,1,reporta_a,cuadra,health_post,0.44688964
3907,1,reporta_a,cuadra,health_post,0.43108162
3908,1,reporta_a,cuadra,health_post,0.4160136
3909,1,reporta_a,cuadra,health_post,0.48526758
3910,1,reporta_a,cuadra,health_post,0.4417716
3911,1,reporta_a,cuadra,health_post,0.4285887
3912,1,reporta_a,cuadra,health_post,0.4181508
3913,1,reporta_a,cuadra,health_post,0.47906494
3914,1,reporta_a,cuadra,health_post,0.4935698
3915,1,reporta_a,cuadra,health_post,0.5002681
3916,1,reporta_a,cuadra,health_post,0.50076586
3917,1,reporta_a,cuadra,health_post,0.5099608
3918,1,reporta_a,cuadra,health_post,0.5029866
3919,1,reporta_a,cuadra,health_post,0.5086317
3920,1,reporta_a,cuadra,health_post,0.5798274
3921,1,reporta_a,cuadra,health_post,0.5832243
3922,1,reporta_a,cuadra,health_post,0.6010405
3923,1,reporta_a,cuadra,health_post,0.5822298
3924,3,reporta_a,cuadra,health_post,0.4549211
3925,3,reporta_a,cuadra,health_post,0.46079823
3926,3,reporta_a,cuadra,health_post,0.46676767
3927,3,reporta_a,cuadra,health_post,0.4860129
3928,3,reporta_a,cuadra,health_post,0.4823183
3929,3,reporta_a,cuadra,health_post,0.47816145
3930,3,reporta_a,cuadra,health_post,0.47442693
3931,3,reporta_a,cuadra,health_post,0.4701841
3932,3,reporta_a,cuadra,health_post,0.46631908
3933,3,reporta_a,cuadra,health_post,0.49293515
3934,3,reporta_a,cuadra,health_post,0.48016328
3935,3,reporta_a,cuadra,health_post,0.4774487
3936,3,reporta_a,cuadra,health_post,0.4869615
3937,3,reporta_a,cuadra,health_post,0.50859797
3938,3,reporta_a,cuadra,health_post,0.5186321
3939,3,reporta_a,cuadra,health_post,0.50547653
3940,3,reporta_a,cuadra,health_post,0.48851746
3941,3,reporta_a,cuadra,health_post,0.48228046
3942,3,reporta_a,cuadra,health_post,0.49827772
3943,3,reporta_a,cuadra,health_post,0.5043497
3944,3,reporta_a,cuadra,health_post,0.49618828
3945,3,reporta_a,cuadra,health_post,0.5280442
3946,3,reporta_a,cuadra,health_post,0.52088326
3947,3,reporta_a,cuadra,health_post,0.52826875
3948,3,reporta_a,cuadra,health_post,0.5375127
3949,3,reporta_a,cuadra,health_post,0.5482711
3950,3,reporta_a,cuadra,health_post,0.5571694
3951,3,reporta_a,cuadra,health_post,0.5484024
3952,3,reporta_a,cuadra,health_post,0.544848
3953,3,reporta_a,cuadra,health_post,0.5413513
3954,3,reporta_a,cuadra,health_post,0.5371153
3955,3,reporta_a,cuadra,health_post,0.53418976
3956,3,reporta_a,cuadra,health_post,0.5185904
3957,3,reporta_a,cuadra,health_post,0.5311376
3958,3,reporta_a,cuadra,health_post,0.52852666
3959,3,reporta_a,cuadra,health_post,0.52960414
3960,3,reporta_a,cuadra,health_post,0.54218954
3961,3,reporta_a,cuadra,health_post,0.54451793
3962,3,reporta_a,cuadra,health_post,0.547109
3963,3,reporta_a,cuadra,health_post,0.5597472
3964,3,reporta_a,cuadra,health_post,0.5110409
3965,3,reporta_a,cuadra,health_post,0.562924
3966,3,reporta_a,cuadra,health_post,0.5664753
3967,3,reporta_a,cuadra,health_post,0.58273137
3968,3,reporta_a,cuadra,health_post,0.5793282
3969,3,reporta_a,cuadra,health_post,0.5756758
3970,3,reporta_a,cuadra,health_post,0.5727948
3971,3,reporta_a,cuadra,health_post,0.57001793
3972,3,reporta_a,cuadra,health_post,0.56733376
3973,3,reporta_a,cuadra,health_post,0.50507987
3974,3,reporta_a,cuadra,health_post,0.5588301
3975,3,reporta_a,cuadra,health_post,0.5688259
3976,3,reporta_a,cuadra,health_post,0.5832684
3977,3,reporta_a,cuadra,health_post,0.58844405
3978,3,reporta_a,cuadra,health_post,0.59521663
3979,3,reporta_a,cuadra,health_post,0.60292304
3980,3,reporta_a,cuadra,health_post,0.60448045
3981,3,reporta_a,cuadra,health_post,0.59794897
3982,3,reporta_a,cuadra,health_post,0.5918708
3983,3,reporta_a,cuadra,health_post,0.49943876
3984,3,reporta_a,cuadra,health_post,0.60732824
3985,3,reporta_a,cuadra,health_post,0.613837
3986,3,reporta_a,cuadra,health_post,0.49456492
3987,3,reporta_a,cuadra,health_post,0.5096314
3988,3,reporta_a,cuadra,health_post,0.5147396
3989,3,reporta_a,cuadra,health_post,0.5981616
3990,3,reporta_a,cuadra,health_post,0.7117229
3991,3,reporta_a,cuadra,health_post,0.7214063
3992,3,reporta_a,cuadra,health_post,0.73093736
3993,3,reporta_a,cuadra,health_post,0.74397117
3994,3,reporta_a,cuadra,health_post,0.7517579
3995,3,reporta_a,cuadra,health_post,0.6310132
3996,3,reporta_a,cuadra,health_post,0.6408008
3997,3,reporta_a,cuadra,health_post,0.66273516
3998,3,reporta_a,cuadra,health_post,0.67143416
3999,3,reporta_a,cuadra,health_post,0.67963535
4000,3,reporta_a,cuadra,health_post,0.69588166
4001,3,reporta_a,cuadra,health_post,0.69422835
4002,3,reporta_a,cuadra,health_post,0.70262855
4003,3,reporta_a,cuadra,health_post,0.72942525
4004,3,reporta_a,cuadra,health_post,0.74268305
4005,3,reporta_a,cuadra,health_post,0.7456694
4006,3,reporta_a,cuadra,health_post,0.7659161
4007,3,reporta_a,cuadra,health_post,0.76009667
4008,3,reporta_a,cuadra,health_post,0.75787634
4009,3,reporta_a,cuadra,health_post,0.7812007
4010,3,reporta_a,cuadra,health_post,0.7747311
4011,3,reporta_a,cuadra,health_post,0.7831724
4012,3,reporta_a,cuadra,health_post,0.78623426
4013,3,reporta_a,cuadra,health_post,0.8062973
4014,3,reporta_a,cuadra,health_post,0.7261054
4015,3,reporta_a,cuadra,health_post,0.7974325
4016,3,reporta_a,cuadra,health_post,0.81553966
4017,3,reporta_a,cuadra,health_post,0.81791615
4018,3,reporta_a,cuadra,health_post,0.8212582
4019,3,reporta_a,cuadra,health_post,0.8443877
4020,3,reporta_a,cuadra,health_post,0.8416086
4021,3,reporta_a,cuadra,health_post,0.8384337
4022,3,reporta_a,cuadra,health_post,0.8354937
4023,3,reporta_a,cuadra,health_post,0.860501
4024,3,reporta_a,cuadra,health_post,0.86333704
4025,3,reporta_a,cuadra,health_post,0.7227233
4026,3,reporta_a,cuadra,health_post,0.8662699
4027,3,reporta_a,cuadra,health_post,0.8706449
4028,3,reporta_a,cuadra,health_post,0.8919581
4029,3,reporta_a,cuadra,health_post,0.88441056
4030,3,reporta_a,cuadra,health_post,0.8817066
4031,3,reporta_a,cuadra,health_post,0.8967273
4032,3,reporta_a,cuadra,health_post,0.8993022
4033,3,reporta_a,cuadra,health_post,0.9043744
4034,3,reporta_a,cuadra,health_post,0.90986526
4035,3,reporta_a,cuadra,health_post,0.918219
4036,3,reporta_a,cuadra,health_post,0.7196636
4037,3,reporta_a,cuadra,health_post,0.9154179
4038,3,reporta_a,cuadra,health_post,0.9125643
4039,3,reporta_a,cuadra,health_post,0.909733
4040,3,reporta_a,cuadra,health_post,0.9049775
4041,3,reporta_a,cuadra,health_post,0.8991164
4042,3,reporta_a,cuadra,health_post,0.89584506
4043,3,reporta_a,cuadra,health_post,0.8929085
4044,3,reporta_a,cuadra,health_post,0.8752705
4045,3,reporta_a,cuadra,health_post,0.87794745
4046,3,reporta_a,cuadra,health_post,0.88158745
4047,3,reporta_a,cuadra,health_post,0.71611786
4048,3,reporta_a,cuadra,health_post,0.8844959
4049,3,reporta_a,cuadra,health_post,0.8873961
4050,3,reporta_a,cuadra,health_post,0.8696108
4051,3,reporta_a,cuadra,health_post,0.86638075
4052,3,reporta_a,cuadra,health_post,0.8636751
4053,3,reporta_a,cuadra,health_post,0.8607014
4054,3,reporta_a,cuadra,health_post,0.85795397
4055,3,reporta_a,cuadra,health_post,0.8401566
4056,3,reporta_a,cuadra,health_post,0.8431532
4057,3,reporta_a,cuadra,health_post,0.8458743
4058,3,reporta_a,cuadra,health_post,0.73272645
4059,3,reporta_a,cuadra,health_post,0.8490672
4060,3,reporta_a,cuadra,health_post,0.8521548
4061,3,reporta_a,cuadra,health_post,0.8372276
4062,3,reporta_a,cuadra,health_post,0.82823116
4063,3,reporta_a,cuadra,health_post,0.8285515
4064,3,reporta_a,cuadra,health_post,0.8252084
4065,3,reporta_a,cuadra,health_post,0.82229894
4066,3,reporta_a,cuadra,health_post,0.80493164
4067,3,reporta_a,cuadra,health_post,0.8078583
4068,3,reporta_a,cuadra,health_post,0.8113257
4069,3,reporta_a,cuadra,health_post,0.7381594
4070,3,reporta_a,cuadra,health_post,0.81930727
4071,3,reporta_a,cuadra,health_post,0.8107145
4072,3,reporta_a,cuadra,health_post,0.80177104
4073,3,reporta_a,cuadra,health_post,0.7932719
4074,3,reporta_a,cuadra,health_post,0.7932307
4075,3,reporta_a,cuadra,health_post,0.79022276
4076,3,reporta_a,cuadra,health_post,0.7874587
4077,3,reporta_a,cuadra,health_post,0.7848635
4078,3,reporta_a,cuadra,health_post,0.7762023
4079,3,reporta_a,cuadra,health_post,0.76646334
4080,3,reporta_a,cuadra,health_post,0.7359216
4081,3,reporta_a,cuadra,health_post,0.7546256
4082,3,reporta_a,cuadra,health_post,0.7556914
4083,3,reporta_a,cuadra,health_post,0.75313973
4084,3,reporta_a,cuadra,health_post,0.7501694
4085,3,reporta_a,cuadra,health_post,0.73967224
4086,3,reporta_a,cuadra,health_post,0.78774786
4087,3,reporta_a,cuadra,health_post,0.78171563
4088,3,reporta_a,cuadra,health_post,0.8164283
4089,3,reporta_a,cuadra,health_post,0.82164377
4090,3,reporta_a,cuadra,health_post,0.8524929
4091,3,reporta_a,cuadra,health_post,0.8472912
4092,3,reporta_a,cuadra,health_post,0.87782806
4093,3,reporta_a,cuadra,health_post,0.8690186
4094,3,reporta_a,cuadra,health_post,0.8091422
4095,3,reporta_a,cuadra,health_post,0.92376065
4096,3,reporta_a,cuadra,health_post,0.92640185
4097,3,reporta_a,cuadra,health_post,0.839384
4098,3,reporta_a,cuadra,health_post,0.8361796
4099,3,reporta_a,cuadra,health_post,0.86416256
4100,3,reporta_a,cuadra,health_post,0.86850315
4101,3,reporta_a,cuadra,health_post,0.8989956
4102,3,reporta_a,cuadra,health_post,0.89349264
4103,3,reporta_a,cuadra,health_post,0.8894291
4104,3,reporta_a,cuadra,health_post,0.91930825
4105,3,reporta_a,cuadra,health_post,0.7746486
4106,3,reporta_a,cuadra,health_post,0.88148844
4107,3,reporta_a,cuadra,health_post,0.8593733
4108,3,reporta_a,cuadra,health_post,0.874928
4109,3,reporta_a,cuadra,health_post,0.92477137
4110,3,reporta_a,cuadra,health_post,0.9140701
4111,3,reporta_a,cuadra,health_post,0.9064476
4112,3,reporta_a,cuadra,health_post,0.89735925
4113,3,reporta_a,cuadra,health_post,0.8882059
4114,3,reporta_a,cuadra,health_post,0.88006794
4115,3,reporta_a,cuadra,health_post,0.87202585
4116,3,reporta_a,cuadra,health_post,0.8116681
4117,3,reporta_a,cuadra,health_post,0.8645985
4118,3,reporta_a,cuadra,health_post,0.85691375
4119,3,reporta_a,cuadra,health_post,0.8482802
4120,3,reporta_a,cuadra,health_post,0.88442886
4121,3,reporta_a,cuadra,health_post,0.8916896
4122,3,reporta_a,cuadra,health_post,0.8993649
4123,3,reporta_a,cuadra,health_post,0.90679896
4124,3,reporta_a,cuadra,health_post,0.9146282
4125,3,reporta_a,cuadra,health_post,0.923304
4126,3,reporta_a,cuadra,health_post,0.9343913
4127,3,reporta_a,cuadra,health_post,0.8253662
4128,3,reporta_a,cuadra,health_post,0.93996036
4129,3,reporta_a,cuadra,health_post,0.9484562
4130,3,reporta_a,cuadra,health_post,0.9714461
4131,3,reporta_a,cuadra,health_post,0.96307045
4132,3,reporta_a,cuadra,health_post,0.94363767
4133,3,reporta_a,cuadra,health_post,0.93856364
4134,3,reporta_a,cuadra,health_post,0.93106747
4135,3,reporta_a,cuadra,health_post,0.91619563
4136,3,reporta_a,cuadra,health_post,0.90968394
4137,3,reporta_a,cuadra,health_post,0.8310672
4138,3,reporta_a,cuadra,health_post,0.83885485
4139,3,reporta_a,cuadra,health_post,0.846998
4140,3,reporta_a,cuadra,health_post,0.8553046
4141,3,reporta_a,cuadra,health_post,0.8634573
4142,3,reporta_a,cuadra,health_post,0.87289673
4143,3,reporta_a,cuadra,health_post,0.788859
4144,3,reporta_a,cuadra,health_post,0.8082376
4145,3,reporta_a,cuadra,health_post,0.80850035
4146,3,reporta_a,cuadra,health_post,0.80918336
4147,3,reporta_a,cuadra,health_post,0.82811713
4148,3,reporta_a,cuadra,health_post,0.8278461
4149,3,reporta_a,cuadra,health_post,0.8274121
4150,3,reporta_a,cuadra,health_post,0.82725227
4151,3,reporta_a,cuadra,health_post,0.78802025
4152,3,reporta_a,cuadra,health_post,0.78782755
4153,3,reporta_a,cuadra,health_post,0.78706926
4154,3,reporta_a,cuadra,health_post,0.78703076
4155,3,reporta_a,cuadra,health_post,0.8075654
4156,3,reporta_a,cuadra,health_post,0.80769867
4157,3,reporta_a,cuadra,health_post,0.7692332
4158,3,reporta_a,cuadra,health_post,0.7487555
4159,3,reporta_a,cuadra,health_post,0.74812657
4160,3,reporta_a,cuadra,health_post,0.7478104
4161,3,reporta_a,cuadra,health_post,0.7471924
4162,3,reporta_a,cuadra,health_post,0.7483266
4163,3,reporta_a,cuadra,health_post,0.7282061
4164,3,reporta_a,cuadra,health_post,0.72816324
4165,3,reporta_a,cuadra,health_post,0.7285977
4166,3,reporta_a,cuadra,health_post,0.72935915
4167,3,reporta_a,cuadra,health_post,0.73017216
4168,3,reporta_a,cuadra,health_post,0.7311847
4169,3,reporta_a,cuadra,health_post,0.7259386
4170,3,reporta_a,cuadra,health_post,0.7659554
4171,3,reporta_a,cuadra,health_post,0.76629466
4172,3,reporta_a,cuadra,health_post,0.7667011
4173,3,reporta_a,cuadra,health_post,0.7673532
4174,3,reporta_a,cuadra,health_post,0.7683268
4175,3,reporta_a,cuadra,health_post,0.70290166
4176,3,reporta_a,cuadra,health_post,0.5665145
4177,3,reporta_a,cuadra,health_post,0.54884255
4178,3,reporta_a,cuadra,health_post,0.5216868
4179,3,reporta_a,cuadra,health_post,0.71122414
4180,3,reporta_a,cuadra,health_post,0.6747523
4181,3,reporta_a,cuadra,health_post,0.6836239
4182,3,reporta_a,cuadra,health_post,0.65180534
4183,3,reporta_a,cuadra,health_post,0.64322335
4184,3,reporta_a,cuadra,health_post,0.6132085
4185,3,reporta_a,cuadra,health_post,0.62002105
4186,3,reporta_a,cuadra,health_post,0.5861675
4187,1,reporta_a,cuadra,health_post,0.5139636
4188,1,reporta_a,cuadra,health_post,0.52587086
4189,1,reporta_a,cuadra,health_post,0.5328005
4190,1,reporta_a,cuadra,health_post,0.5382705
4191,1,reporta_a,cuadra,health_post,0.5458041
4192,1,reporta_a,cuadra,health_post,0.55255145
4193,1,reporta_a,cuadra,health_post,0.5595967
4194,1,reporta_a,cuadra,health_post,0.53780615
4195,1,reporta_a,cuadra,health_post,0.54264194
4196,1,reporta_a,cuadra,health_post,0.55983084
4197,1,reporta_a,cuadra,health_post,0.5572274
4198,1,reporta_a,cuadra,health_post,0.5068416
4199,1,reporta_a,cuadra,health_post,0.563806
4200,1,reporta_a,cuadra,health_post,0.57016695
4201,1,reporta_a,cuadra,health_post,0.584681
4202,1,reporta_a,cuadra,health_post,0.57803214
4203,1,reporta_a,cuadra,health_post,0.4991949
4204,1,reporta_a,cuadra,health_post,0.5439124
4205,1,reporta_a,cuadra,health_post,0.5368681
4206,1,reporta_a,cuadra,health_post,0.52954304
4207,1,reporta_a,cuadra,health_post,0.5225388
4208,1,reporta_a,cuadra,health_post,0.51504815
4209,1,reporta_a,cuadra,health_post,0.5097532
4210,0,reporta_a,cuadra,health_post,0.22066458
4211,0,reporta_a,cuadra,health_post,0.2942364
4212,0,reporta_a,cuadra,health_post,0.29665267
4213,0,reporta_a,cuadra,health_post,0.29907882
4214,0,reporta_a,cuadra,health_post,0.30203447
4215,0,reporta_a,cuadra,health_post,0.30478224
4216,0,reporta_a,cuadra,health_post,0.30510634
4217,0,reporta_a,cuadra,health_post,0.3232255
4218,0,reporta_a,cuadra,health_post,0.3130131
4219,0,reporta_a,cuadra,health_post,0.32412884
4220,0,reporta_a,cuadra,health_post,0.34685028
4221,0,reporta_a,cuadra,health_post,0.2503907
4222,0,reporta_a,cuadra,health_post,0.33811134
4223,0,reporta_a,cuadra,health_post,0.33263373
4224,0,reporta_a,cuadra,health_post,0.33067057
4225,0,reporta_a,cuadra,health_post,0.3288586
4226,0,reporta_a,cuadra,health_post,0.32723787
4227,0,reporta_a,cuadra,health_post,0.3243105
4228,0,reporta_a,cuadra,health_post,0.23461619
4229,0,reporta_a,cuadra,health_post,0.27224207
4230,0,reporta_a,cuadra,health_post,0.29104674
4231,0,reporta_a,cuadra,health_post,0.2868474
4232,0,reporta_a,cuadra,health_post,0.28409195
4233,0,reporta_a,cuadra,health_post,0.29527837
4234,0,reporta_a,cuadra,health_post,0.31787843
4235,0,reporta_a,cuadra,health_post,0.21437064
4236,0,reporta_a,cuadra,health_post,0.27097553
4237,0,reporta_a,cuadra,health_post,0.3403156
4238,0,reporta_a,cuadra,health_post,0.32542574
4239,0,reporta_a,cuadra,health_post,0.22972155
4240,0,reporta_a,cuadra,health_post,0.1577681
4241,0,reporta_a,cuadra,health_post,0.13156587
4242,0,reporta_a,cuadra,health_post,0.11804813
