source,target,type,source_type,target_type,0
2,555,atiende_a,health_post,cuadra,0.17088206
2,556,atiende_a,health_post,cuadra,0.2509035
2,557,atiende_a,health_post,cuadra,0.23680061
2,558,atiende_a,health_post,cuadra,0.18144634
2,559,atiende_a,health_post,cuadra,0.16618751
2,560,atiende_a,health_post,cuadra,0.24904983
2,561,atiende_a,health_post,cuadra,0.23501456
1,562,atiende_a,health_post,cuadra,0.23612577
2,563,atiende_a,health_post,cuadra,0.178818
2,564,atiende_a,health_post,cuadra,0.16266598
2,565,atiende_a,health_post,cuadra,0.13969038
2,566,atiende_a,health_post,cuadra,0.2339427
2,567,atiende_a,health_post,cuadra,0.21415113
2,568,atiende_a,health_post,cuadra,0.19531615
2,569,atiende_a,health_post,cuadra,0.17651951
2,570,atiende_a,health_post,cuadra,0.1609013
2,571,atiende_a,health_post,cuadra,0.23272768
2,572,atiende_a,health_post,cuadra,0.2126261
1,573,atiende_a,health_post,cuadra,0.23255548
2,574,atiende_a,health_post,cuadra,0.19355072
2,575,atiende_a,health_post,cuadra,0.17476438
2,576,atiende_a,health_post,cuadra,0.15988038
2,577,atiende_a,health_post,cuadra,0.23159988
2,578,atiende_a,health_post,cuadra,0.21141268
2,579,atiende_a,health_post,cuadra,0.19236368
2,580,atiende_a,health_post,cuadra,0.17326306
2,581,atiende_a,health_post,cuadra,0.15911315
2,582,atiende_a,health_post,cuadra,0.1328381
1,583,atiende_a,health_post,cuadra,0.22991735
2,584,atiende_a,health_post,cuadra,0.12405641
2,585,atiende_a,health_post,cuadra,0.23084973
2,586,atiende_a,health_post,cuadra,0.21086074
2,587,atiende_a,health_post,cuadra,0.19152832
2,588,atiende_a,health_post,cuadra,0.17227407
2,589,atiende_a,health_post,cuadra,0.15872654
2,590,atiende_a,health_post,cuadra,0.23070304
2,591,atiende_a,health_post,cuadra,0.21039651
2,592,atiende_a,health_post,cuadra,0.1911648
2,593,atiende_a,health_post,cuadra,0.17197698
1,594,atiende_a,health_post,cuadra,0.2454406
2,595,atiende_a,health_post,cuadra,0.15884179
2,596,atiende_a,health_post,cuadra,0.20870575
2,597,atiende_a,health_post,cuadra,0.19136313
2,598,atiende_a,health_post,cuadra,0.17191483
2,599,atiende_a,health_post,cuadra,0.19153975
2,600,atiende_a,health_post,cuadra,0.17259842
2,601,atiende_a,health_post,cuadra,0.19034964
2,602,atiende_a,health_post,cuadra,0.17354135
2,603,atiende_a,health_post,cuadra,0.17377499
1,604,atiende_a,health_post,cuadra,0.037466556
1,605,atiende_a,health_post,cuadra,0.040608477
1,606,atiende_a,health_post,cuadra,0.057919372
1,607,atiende_a,health_post,cuadra,0.06869174
1,608,atiende_a,health_post,cuadra,0.06386295
1,609,atiende_a,health_post,cuadra,0.065107994
1,610,atiende_a,health_post,cuadra,0.084951535
1,611,atiende_a,health_post,cuadra,0.08202822
1,612,atiende_a,health_post,cuadra,0.051280316
1,613,atiende_a,health_post,cuadra,0.048918877
1,614,atiende_a,health_post,cuadra,0.047920536
1,615,atiende_a,health_post,cuadra,0.062069077
1,616,atiende_a,health_post,cuadra,0.06248271
1,617,atiende_a,health_post,cuadra,0.048926402
1,618,atiende_a,health_post,cuadra,0.051807135
1,619,atiende_a,health_post,cuadra,0.060712144
1,620,atiende_a,health_post,cuadra,0.10749817
1,621,atiende_a,health_post,cuadra,0.09420953
1,622,atiende_a,health_post,cuadra,0.10346697
1,623,atiende_a,health_post,cuadra,0.1218824
1,624,atiende_a,health_post,cuadra,0.14125018
1,625,atiende_a,health_post,cuadra,0.14816469
1,626,atiende_a,health_post,cuadra,0.15555117
1,627,atiende_a,health_post,cuadra,0.16292019
1,628,atiende_a,health_post,cuadra,0.19431396
1,629,atiende_a,health_post,cuadra,0.24234381
1,630,atiende_a,health_post,cuadra,0.2613954
1,631,atiende_a,health_post,cuadra,0.26186347
1,632,atiende_a,health_post,cuadra,0.22790807
1,633,atiende_a,health_post,cuadra,0.19108273
1,634,atiende_a,health_post,cuadra,0.21663646
1,635,atiende_a,health_post,cuadra,0.2393364
1,636,atiende_a,health_post,cuadra,0.2607245
1,637,atiende_a,health_post,cuadra,0.18741131
1,638,atiende_a,health_post,cuadra,0.20403177
1,639,atiende_a,health_post,cuadra,0.22315878
1,640,atiende_a,health_post,cuadra,0.23219515
1,641,atiende_a,health_post,cuadra,0.2611036
1,642,atiende_a,health_post,cuadra,0.26949045
1,643,atiende_a,health_post,cuadra,0.274132
1,644,atiende_a,health_post,cuadra,0.27996436
1,645,atiende_a,health_post,cuadra,0.28472856
1,646,atiende_a,health_post,cuadra,0.2693918
1,647,atiende_a,health_post,cuadra,0.2113907
1,648,atiende_a,health_post,cuadra,0.2271136
1,649,atiende_a,health_post,cuadra,0.22509855
1,650,atiende_a,health_post,cuadra,0.22420715
1,651,atiende_a,health_post,cuadra,0.23632051
1,652,atiende_a,health_post,cuadra,0.2402932
1,653,atiende_a,health_post,cuadra,0.25876418
1,654,atiende_a,health_post,cuadra,0.24562825
1,655,atiende_a,health_post,cuadra,0.23293935
1,656,atiende_a,health_post,cuadra,0.1875302
1,657,atiende_a,health_post,cuadra,0.21171612
1,658,atiende_a,health_post,cuadra,0.1785259
1,659,atiende_a,health_post,cuadra,0.21752517
1,660,atiende_a,health_post,cuadra,0.19542885
1,661,atiende_a,health_post,cuadra,0.2417214
1,662,atiende_a,health_post,cuadra,0.24285896
1,663,atiende_a,health_post,cuadra,0.25072554
1,664,atiende_a,health_post,cuadra,0.2469877
1,665,atiende_a,health_post,cuadra,0.25508702
1,666,atiende_a,health_post,cuadra,0.25187638
1,667,atiende_a,health_post,cuadra,0.2600834
1,668,atiende_a,health_post,cuadra,0.35567126
1,669,atiende_a,health_post,cuadra,0.26009274
1,670,atiende_a,health_post,cuadra,0.2752622
1,671,atiende_a,health_post,cuadra,0.24745515
1,672,atiende_a,health_post,cuadra,0.2422379
1,673,atiende_a,health_post,cuadra,0.23492321
1,674,atiende_a,health_post,cuadra,0.25678563
1,675,atiende_a,health_post,cuadra,0.292223
1,676,atiende_a,health_post,cuadra,0.28780895
1,677,atiende_a,health_post,cuadra,0.2837008
1,678,atiende_a,health_post,cuadra,0.29679254
1,679,atiende_a,health_post,cuadra,0.27984935
1,680,atiende_a,health_post,cuadra,0.2849882
1,681,atiende_a,health_post,cuadra,0.27500078
1,682,atiende_a,health_post,cuadra,0.26858518
1,683,atiende_a,health_post,cuadra,0.26173842
1,684,atiende_a,health_post,cuadra,0.25473663
1,685,atiende_a,health_post,cuadra,0.25123033
1,686,atiende_a,health_post,cuadra,0.3019303
1,687,atiende_a,health_post,cuadra,0.29736745
1,688,atiende_a,health_post,cuadra,0.29367423
1,689,atiende_a,health_post,cuadra,0.29083133
1,690,atiende_a,health_post,cuadra,0.28956527
1,691,atiende_a,health_post,cuadra,0.27882543
1,692,atiende_a,health_post,cuadra,0.26826373
1,693,atiende_a,health_post,cuadra,0.27532366
1,694,atiende_a,health_post,cuadra,0.26901296
1,695,atiende_a,health_post,cuadra,0.2616234
1,696,atiende_a,health_post,cuadra,0.2623949
1,697,atiende_a,health_post,cuadra,0.27506638
1,698,atiende_a,health_post,cuadra,0.27884048
1,699,atiende_a,health_post,cuadra,0.281983
1,700,atiende_a,health_post,cuadra,0.28537157
1,701,atiende_a,health_post,cuadra,0.28557122
1,702,atiende_a,health_post,cuadra,0.2881775
1,703,atiende_a,health_post,cuadra,0.29119477
1,704,atiende_a,health_post,cuadra,0.28642437
1,705,atiende_a,health_post,cuadra,0.29008147
1,706,atiende_a,health_post,cuadra,0.29294756
1,707,atiende_a,health_post,cuadra,0.2963325
1,708,atiende_a,health_post,cuadra,0.29832408
1,709,atiende_a,health_post,cuadra,0.3010768
1,710,atiende_a,health_post,cuadra,0.302291
1,711,atiende_a,health_post,cuadra,0.29814282
1,712,atiende_a,health_post,cuadra,0.30655843
1,713,atiende_a,health_post,cuadra,0.31020537
1,714,atiende_a,health_post,cuadra,0.31402946
1,715,atiende_a,health_post,cuadra,0.31847838
1,716,atiende_a,health_post,cuadra,0.32378113
1,717,atiende_a,health_post,cuadra,0.32929555
1,718,atiende_a,health_post,cuadra,0.32907364
1,719,atiende_a,health_post,cuadra,0.3348839
1,720,atiende_a,health_post,cuadra,0.34522346
1,721,atiende_a,health_post,cuadra,0.2780754
1,722,atiende_a,health_post,cuadra,0.33092186
1,723,atiende_a,health_post,cuadra,0.34125537
1,724,atiende_a,health_post,cuadra,0.34991178
1,725,atiende_a,health_post,cuadra,0.3273588
1,726,atiende_a,health_post,cuadra,0.33789364
1,727,atiende_a,health_post,cuadra,0.32379866
1,728,atiende_a,health_post,cuadra,0.33447996
1,729,atiende_a,health_post,cuadra,0.31743458
1,730,atiende_a,health_post,cuadra,0.32376707
1,731,atiende_a,health_post,cuadra,0.33149603
1,732,atiende_a,health_post,cuadra,0.27372503
1,733,atiende_a,health_post,cuadra,0.3196948
1,734,atiende_a,health_post,cuadra,0.31433037
1,735,atiende_a,health_post,cuadra,0.3099572
1,736,atiende_a,health_post,cuadra,0.30559233
1,737,atiende_a,health_post,cuadra,0.3014802
1,738,atiende_a,health_post,cuadra,0.29671946
1,739,atiende_a,health_post,cuadra,0.26956862
1,740,atiende_a,health_post,cuadra,0.26510152
1,741,atiende_a,health_post,cuadra,0.36381644
1,742,atiende_a,health_post,cuadra,0.35237014
1,743,atiende_a,health_post,cuadra,0.35682404
1,744,atiende_a,health_post,cuadra,0.36124036
1,745,atiende_a,health_post,cuadra,0.36573488
1,746,atiende_a,health_post,cuadra,0.37020296
1,747,atiende_a,health_post,cuadra,0.37558433
1,748,atiende_a,health_post,cuadra,0.36431298
1,749,atiende_a,health_post,cuadra,0.3589147
1,750,atiende_a,health_post,cuadra,0.35710672
1,751,atiende_a,health_post,cuadra,0.35280573
1,752,atiende_a,health_post,cuadra,0.37143293
1,753,atiende_a,health_post,cuadra,0.34796366
1,754,atiende_a,health_post,cuadra,0.34318626
1,755,atiende_a,health_post,cuadra,0.3387125
1,756,atiende_a,health_post,cuadra,0.32425222
1,757,atiende_a,health_post,cuadra,0.31040284
1,758,atiende_a,health_post,cuadra,0.33309445
1,759,atiende_a,health_post,cuadra,0.32463056
1,760,atiende_a,health_post,cuadra,0.31659323
1,761,atiende_a,health_post,cuadra,0.33781052
1,762,atiende_a,health_post,cuadra,0.32940495
1,763,atiende_a,health_post,cuadra,0.37881345
1,764,atiende_a,health_post,cuadra,0.34261182
1,765,atiende_a,health_post,cuadra,0.3345435
1,766,atiende_a,health_post,cuadra,0.34749597
1,767,atiende_a,health_post,cuadra,0.32389492
1,768,atiende_a,health_post,cuadra,0.33221602
1,769,atiende_a,health_post,cuadra,0.33840552
1,770,atiende_a,health_post,cuadra,0.34092212
1,771,atiende_a,health_post,cuadra,0.34766153
1,772,atiende_a,health_post,cuadra,0.35381198
1,773,atiende_a,health_post,cuadra,0.3527499
1,774,atiende_a,health_post,cuadra,0.38916653
1,775,atiende_a,health_post,cuadra,0.36057094
1,776,atiende_a,health_post,cuadra,0.35611773
1,777,atiende_a,health_post,cuadra,0.3577126
1,778,atiende_a,health_post,cuadra,0.3655131
1,779,atiende_a,health_post,cuadra,0.36267778
1,780,atiende_a,health_post,cuadra,0.37048805
1,781,atiende_a,health_post,cuadra,0.36803147
1,782,atiende_a,health_post,cuadra,0.37564954
1,783,atiende_a,health_post,cuadra,0.38207355
1,784,atiende_a,health_post,cuadra,0.38744104
1,785,atiende_a,health_post,cuadra,0.40948716
1,786,atiende_a,health_post,cuadra,0.3928444
1,787,atiende_a,health_post,cuadra,0.37878174
1,788,atiende_a,health_post,cuadra,0.3831009
1,789,atiende_a,health_post,cuadra,0.38711005
1,790,atiende_a,health_post,cuadra,0.39203095
1,791,atiende_a,health_post,cuadra,0.3971086
1,792,atiende_a,health_post,cuadra,0.40277195
1,793,atiende_a,health_post,cuadra,0.40955576
1,794,atiende_a,health_post,cuadra,0.41351864
1,795,atiende_a,health_post,cuadra,0.41797188
1,796,atiende_a,health_post,cuadra,0.39864826
1,797,atiende_a,health_post,cuadra,0.42520645
1,798,atiende_a,health_post,cuadra,0.43112242
1,799,atiende_a,health_post,cuadra,0.4367726
1,800,atiende_a,health_post,cuadra,0.4426111
1,801,atiende_a,health_post,cuadra,0.44954476
1,802,atiende_a,health_post,cuadra,0.46239528
1,803,atiende_a,health_post,cuadra,0.45719805
1,804,atiende_a,health_post,cuadra,0.45206347
1,805,atiende_a,health_post,cuadra,0.44642442
1,806,atiende_a,health_post,cuadra,0.44086936
1,807,atiende_a,health_post,cuadra,0.39164662
1,808,atiende_a,health_post,cuadra,0.43508488
1,809,atiende_a,health_post,cuadra,0.42190197
1,810,atiende_a,health_post,cuadra,0.47282782
1,811,atiende_a,health_post,cuadra,0.46490246
1,812,atiende_a,health_post,cuadra,0.45784035
1,813,atiende_a,health_post,cuadra,0.45278436
1,814,atiende_a,health_post,cuadra,0.44650817
1,815,atiende_a,health_post,cuadra,0.41773355
1,816,atiende_a,health_post,cuadra,0.40139344
1,817,atiende_a,health_post,cuadra,0.41933876
1,818,atiende_a,health_post,cuadra,0.38444498
1,819,atiende_a,health_post,cuadra,0.40963066
1,820,atiende_a,health_post,cuadra,0.3888214
1,821,atiende_a,health_post,cuadra,0.34807414
1,822,atiende_a,health_post,cuadra,0.44065028
1,823,atiende_a,health_post,cuadra,0.34853113
1,824,atiende_a,health_post,cuadra,0.34247917
1,825,atiende_a,health_post,cuadra,0.3017756
1,826,atiende_a,health_post,cuadra,0.3229854
1,827,atiende_a,health_post,cuadra,0.33336034
1,828,atiende_a,health_post,cuadra,0.34417954
1,829,atiende_a,health_post,cuadra,0.31858873
1,830,atiende_a,health_post,cuadra,0.31003895
1,831,atiende_a,health_post,cuadra,0.30063087
1,832,atiende_a,health_post,cuadra,0.4319755
1,833,atiende_a,health_post,cuadra,0.4221758
1,834,atiende_a,health_post,cuadra,0.41128406
1,835,atiende_a,health_post,cuadra,0.41204256
1,836,atiende_a,health_post,cuadra,0.3857922
1,837,atiende_a,health_post,cuadra,0.38536102
1,838,atiende_a,health_post,cuadra,0.38071576
1,839,atiende_a,health_post,cuadra,0.37758157
1,840,atiende_a,health_post,cuadra,0.19142522
1,841,atiende_a,health_post,cuadra,0.22986558
1,842,atiende_a,health_post,cuadra,0.23145333
1,843,atiende_a,health_post,cuadra,0.22974482
1,844,atiende_a,health_post,cuadra,0.23602913
1,845,atiende_a,health_post,cuadra,0.23382762
1,846,atiende_a,health_post,cuadra,0.21733291
1,847,atiende_a,health_post,cuadra,0.20522238
1,848,atiende_a,health_post,cuadra,0.19895616
1,849,atiende_a,health_post,cuadra,0.20771876
1,850,atiende_a,health_post,cuadra,0.21105957
1,851,atiende_a,health_post,cuadra,0.20115104
1,852,atiende_a,health_post,cuadra,0.21281296
1,853,atiende_a,health_post,cuadra,0.22073936
1,854,atiende_a,health_post,cuadra,0.21982826
1,855,atiende_a,health_post,cuadra,0.23511393
1,856,atiende_a,health_post,cuadra,0.2458905
1,857,atiende_a,health_post,cuadra,0.25149643
1,858,atiende_a,health_post,cuadra,0.24555157
1,859,atiende_a,health_post,cuadra,0.2583129
1,860,atiende_a,health_post,cuadra,0.2481658
1,861,atiende_a,health_post,cuadra,0.19981176
1,862,atiende_a,health_post,cuadra,0.20208181
1,863,atiende_a,health_post,cuadra,0.20916376
1,864,atiende_a,health_post,cuadra,0.22035219
1,865,atiende_a,health_post,cuadra,0.21910843
1,866,atiende_a,health_post,cuadra,0.21638267
1,867,atiende_a,health_post,cuadra,0.21552904
1,868,atiende_a,health_post,cuadra,0.25890225
1,869,atiende_a,health_post,cuadra,0.23621732
1,870,atiende_a,health_post,cuadra,0.25014088
1,871,atiende_a,health_post,cuadra,0.27076036
1,872,atiende_a,health_post,cuadra,0.2757654
1,873,atiende_a,health_post,cuadra,0.25398347
1,874,atiende_a,health_post,cuadra,0.2625429
1,875,atiende_a,health_post,cuadra,0.2810056
1,876,atiende_a,health_post,cuadra,0.2855968
1,877,atiende_a,health_post,cuadra,0.26965505
1,878,atiende_a,health_post,cuadra,0.27456945
1,879,atiende_a,health_post,cuadra,0.23782606
1,880,atiende_a,health_post,cuadra,0.29021972
1,881,atiende_a,health_post,cuadra,0.29507855
1,882,atiende_a,health_post,cuadra,0.28000396
1,883,atiende_a,health_post,cuadra,0.22344849
1,884,atiende_a,health_post,cuadra,0.22527961
1,885,atiende_a,health_post,cuadra,0.24128881
1,886,atiende_a,health_post,cuadra,0.26260942
1,887,atiende_a,health_post,cuadra,0.26649097
1,888,atiende_a,health_post,cuadra,0.24837713
1,889,atiende_a,health_post,cuadra,0.23374006
1,890,atiende_a,health_post,cuadra,0.23972483
1,891,atiende_a,health_post,cuadra,0.25357822
1,892,atiende_a,health_post,cuadra,0.26937807
1,893,atiende_a,health_post,cuadra,0.26319635
1,894,atiende_a,health_post,cuadra,0.2042177
1,895,atiende_a,health_post,cuadra,0.20437215
1,896,atiende_a,health_post,cuadra,0.15726522
1,897,atiende_a,health_post,cuadra,0.21047804
1,898,atiende_a,health_post,cuadra,0.14318043
1,899,atiende_a,health_post,cuadra,0.2413998
1,900,atiende_a,health_post,cuadra,0.077917166
1,901,atiende_a,health_post,cuadra,0.08981875
1,902,atiende_a,health_post,cuadra,0.09934631
1,903,atiende_a,health_post,cuadra,0.12097676
1,904,atiende_a,health_post,cuadra,0.15956344
1,905,atiende_a,health_post,cuadra,0.118528716
1,906,atiende_a,health_post,cuadra,0.13551863
1,907,atiende_a,health_post,cuadra,0.15297881
1,908,atiende_a,health_post,cuadra,0.16994004
1,909,atiende_a,health_post,cuadra,0.15561572
1,910,atiende_a,health_post,cuadra,0.18676771
1,911,atiende_a,health_post,cuadra,0.17051621
1,912,atiende_a,health_post,cuadra,0.20067024
1,913,atiende_a,health_post,cuadra,0.19728234
1,914,atiende_a,health_post,cuadra,0.21484895
1,915,atiende_a,health_post,cuadra,0.18566722
1,916,atiende_a,health_post,cuadra,0.19552274
1,917,atiende_a,health_post,cuadra,0.1916663
1,918,atiende_a,health_post,cuadra,0.18204181
1,919,atiende_a,health_post,cuadra,0.20310472
1,920,atiende_a,health_post,cuadra,0.20572661
1,921,atiende_a,health_post,cuadra,0.21040061
1,922,atiende_a,health_post,cuadra,0.22112022
1,923,atiende_a,health_post,cuadra,0.10129462
1,924,atiende_a,health_post,cuadra,0.14610836
1,925,atiende_a,health_post,cuadra,0.13632044
1,926,atiende_a,health_post,cuadra,0.11133754
1,927,atiende_a,health_post,cuadra,0.1216445
1,928,atiende_a,health_post,cuadra,0.13163346
1,929,atiende_a,health_post,cuadra,0.14628355
1,930,atiende_a,health_post,cuadra,0.17192169
1,931,atiende_a,health_post,cuadra,0.1758167
1,932,atiende_a,health_post,cuadra,0.16577375
1,933,atiende_a,health_post,cuadra,0.15586698
1,934,atiende_a,health_post,cuadra,0.12626725
1,935,atiende_a,health_post,cuadra,0.13060227
1,936,atiende_a,health_post,cuadra,0.14310814
1,937,atiende_a,health_post,cuadra,0.10055546
1,938,atiende_a,health_post,cuadra,0.11639709
1,939,atiende_a,health_post,cuadra,0.10488066
1,940,atiende_a,health_post,cuadra,0.09505073
1,941,atiende_a,health_post,cuadra,0.0905237
1,942,atiende_a,health_post,cuadra,0.09177048
1,943,atiende_a,health_post,cuadra,0.10044936
1,944,atiende_a,health_post,cuadra,0.110775314
1,945,atiende_a,health_post,cuadra,0.12095426
1,946,atiende_a,health_post,cuadra,0.04067459
1,947,atiende_a,health_post,cuadra,0.052970678
1,948,atiende_a,health_post,cuadra,0.053065035
1,949,atiende_a,health_post,cuadra,0.057441954
1,950,atiende_a,health_post,cuadra,0.068244055
1,951,atiende_a,health_post,cuadra,0.06706889
1,952,atiende_a,health_post,cuadra,0.071956284
1,953,atiende_a,health_post,cuadra,0.08192784
1,954,atiende_a,health_post,cuadra,0.07722907
1,955,atiende_a,health_post,cuadra,0.07784785
1,956,atiende_a,health_post,cuadra,0.076347515
1,957,atiende_a,health_post,cuadra,0.027563432
1,958,atiende_a,health_post,cuadra,0.0781419
1,959,atiende_a,health_post,cuadra,0.08801363
1,960,atiende_a,health_post,cuadra,0.027755426
1,961,atiende_a,health_post,cuadra,0.03711597
1,962,atiende_a,health_post,cuadra,0.03721007
1,963,atiende_a,health_post,cuadra,0.047199443
1,964,atiende_a,health_post,cuadra,0.05796053
1,965,atiende_a,health_post,cuadra,0.04725834
1,966,atiende_a,health_post,cuadra,0.056897413
1,967,atiende_a,health_post,cuadra,0.02717082
1,968,atiende_a,health_post,cuadra,0.0
1,969,atiende_a,health_post,cuadra,0.0028138834
1,970,atiende_a,health_post,cuadra,0.015059956
1,971,atiende_a,health_post,cuadra,0.03429624
1,972,atiende_a,health_post,cuadra,0.037151344
1,973,atiende_a,health_post,cuadra,0.020422887
1,974,atiende_a,health_post,cuadra,0.013300396
1,975,atiende_a,health_post,cuadra,0.0171196
1,976,atiende_a,health_post,cuadra,0.02497661
1,977,atiende_a,health_post,cuadra,0.046985622
1,978,atiende_a,health_post,cuadra,0.042447045
1,979,atiende_a,health_post,cuadra,0.020699413
1,980,atiende_a,health_post,cuadra,0.01809262
1,981,atiende_a,health_post,cuadra,0.040512897
1,982,atiende_a,health_post,cuadra,0.04070737
