source,target,type,source_type,target_type,0
352,165,cerca_de,cuadra,water_channel,0.8188802
353,159,cerca_de,cuadra,water_channel,0.15690406
353,165,cerca_de,cuadra,water_channel,0.75081015
354,159,cerca_de,cuadra,water_channel,0.09713863
354,165,cerca_de,cuadra,water_channel,0.7853196
355,159,cerca_de,cuadra,water_channel,0.03921483
355,165,cerca_de,cuadra,water_channel,0.90363973
356,159,cerca_de,cuadra,water_channel,0.036581762
356,165,cerca_de,cuadra,water_channel,0.7899556
357,159,cerca_de,cuadra,water_channel,0.19270699
358,159,cerca_de,cuadra,water_channel,0.09951473
358,165,cerca_de,cuadra,water_channel,0.69598526
359,159,cerca_de,cuadra,water_channel,0.46271965
359,165,cerca_de,cuadra,water_channel,0.50518566
360,159,cerca_de,cuadra,water_channel,0.58527493
360,165,cerca_de,cuadra,water_channel,0.3445751
361,157,cerca_de,cuadra,water_channel,0.96439487
361,159,cerca_de,cuadra,water_channel,0.36819243
361,165,cerca_de,cuadra,water_channel,0.33434814
362,159,cerca_de,cuadra,water_channel,0.20670374
362,165,cerca_de,cuadra,water_channel,0.5066944
363,157,cerca_de,cuadra,water_channel,0.82410043
363,159,cerca_de,cuadra,water_channel,0.29724374
363,165,cerca_de,cuadra,water_channel,0.43389645
364,157,cerca_de,cuadra,water_channel,0.8837862
364,159,cerca_de,cuadra,water_channel,0.097635
364,165,cerca_de,cuadra,water_channel,0.58825314
365,157,cerca_de,cuadra,water_channel,0.9500232
365,159,cerca_de,cuadra,water_channel,0.039035857
365,165,cerca_de,cuadra,water_channel,0.7539823
366,159,cerca_de,cuadra,water_channel,0.07587095
367,159,cerca_de,cuadra,water_channel,0.19434379
368,159,cerca_de,cuadra,water_channel,0.071744144
369,159,cerca_de,cuadra,water_channel,0.09165361
370,159,cerca_de,cuadra,water_channel,0.099598296
371,159,cerca_de,cuadra,water_channel,0.11384895
372,159,cerca_de,cuadra,water_channel,0.07243489
373,159,cerca_de,cuadra,water_channel,0.19814782
374,159,cerca_de,cuadra,water_channel,0.3476184
375,159,cerca_de,cuadra,water_channel,0.47679305
375,165,cerca_de,cuadra,water_channel,0.9615384
376,159,cerca_de,cuadra,water_channel,0.1780346
377,157,cerca_de,cuadra,water_channel,0.6439751
377,159,cerca_de,cuadra,water_channel,0.38498136
377,165,cerca_de,cuadra,water_channel,0.58114964
378,157,cerca_de,cuadra,water_channel,0.71119523
378,159,cerca_de,cuadra,water_channel,0.10260938
379,157,cerca_de,cuadra,water_channel,0.6169031
379,159,cerca_de,cuadra,water_channel,0.18101574
379,165,cerca_de,cuadra,water_channel,0.97781515
380,157,cerca_de,cuadra,water_channel,0.4400924
380,159,cerca_de,cuadra,water_channel,0.28835052
380,165,cerca_de,cuadra,water_channel,0.84331524
381,157,cerca_de,cuadra,water_channel,0.42847198
381,159,cerca_de,cuadra,water_channel,0.3007925
381,165,cerca_de,cuadra,water_channel,0.9338984
382,157,cerca_de,cuadra,water_channel,0.5989386
382,159,cerca_de,cuadra,water_channel,0.1901604
383,157,cerca_de,cuadra,water_channel,0.70559144
383,159,cerca_de,cuadra,water_channel,0.11613651
384,157,cerca_de,cuadra,water_channel,0.66613114
384,159,cerca_de,cuadra,water_channel,0.13745037
385,157,cerca_de,cuadra,water_channel,0.5787304
385,159,cerca_de,cuadra,water_channel,0.21383105
386,157,cerca_de,cuadra,water_channel,0.41289335
386,159,cerca_de,cuadra,water_channel,0.3187031
386,165,cerca_de,cuadra,water_channel,0.9841414
387,157,cerca_de,cuadra,water_channel,0.34175766
387,159,cerca_de,cuadra,water_channel,0.42996994
388,157,cerca_de,cuadra,water_channel,0.6929629
388,159,cerca_de,cuadra,water_channel,0.28708485
388,165,cerca_de,cuadra,water_channel,0.6569743
389,157,cerca_de,cuadra,water_channel,0.6259114
389,159,cerca_de,cuadra,water_channel,0.17194867
390,157,cerca_de,cuadra,water_channel,0.6159044
390,159,cerca_de,cuadra,water_channel,0.17905997
391,157,cerca_de,cuadra,water_channel,0.51834035
391,159,cerca_de,cuadra,water_channel,0.25337058
392,157,cerca_de,cuadra,water_channel,0.32846454
392,159,cerca_de,cuadra,water_channel,0.35950282
393,157,cerca_de,cuadra,water_channel,0.32968673
393,159,cerca_de,cuadra,water_channel,0.352018
394,157,cerca_de,cuadra,water_channel,0.5171667
394,159,cerca_de,cuadra,water_channel,0.24405448
395,157,cerca_de,cuadra,water_channel,0.61864376
395,159,cerca_de,cuadra,water_channel,0.16066733
396,157,cerca_de,cuadra,water_channel,0.6065964
396,159,cerca_de,cuadra,water_channel,0.1492091
397,157,cerca_de,cuadra,water_channel,0.52421635
397,159,cerca_de,cuadra,water_channel,0.25111982
398,157,cerca_de,cuadra,water_channel,0.335119
398,159,cerca_de,cuadra,water_channel,0.33846813
399,157,cerca_de,cuadra,water_channel,0.5846755
399,159,cerca_de,cuadra,water_channel,0.29167125
399,165,cerca_de,cuadra,water_channel,0.66682625
400,157,cerca_de,cuadra,water_channel,0.33484057
400,159,cerca_de,cuadra,water_channel,0.25852925
401,157,cerca_de,cuadra,water_channel,0.5280427
401,159,cerca_de,cuadra,water_channel,0.20996974
402,157,cerca_de,cuadra,water_channel,0.6097001
402,159,cerca_de,cuadra,water_channel,0.1266323
403,157,cerca_de,cuadra,water_channel,0.729647
403,159,cerca_de,cuadra,water_channel,0.104009576
403,165,cerca_de,cuadra,water_channel,0.80121696
404,157,cerca_de,cuadra,water_channel,0.52627176
404,159,cerca_de,cuadra,water_channel,0.2839444
404,165,cerca_de,cuadra,water_channel,0.7159544
405,157,cerca_de,cuadra,water_channel,0.48039544
405,159,cerca_de,cuadra,water_channel,0.28676277
405,165,cerca_de,cuadra,water_channel,0.7790762
406,157,cerca_de,cuadra,water_channel,0.64581907
406,159,cerca_de,cuadra,water_channel,0.17436694
406,165,cerca_de,cuadra,water_channel,0.8609323
407,157,cerca_de,cuadra,water_channel,0.7775175
407,159,cerca_de,cuadra,water_channel,0.09379556
407,165,cerca_de,cuadra,water_channel,0.94760025
408,157,cerca_de,cuadra,water_channel,0.7416145
408,159,cerca_de,cuadra,water_channel,0.09757992
408,165,cerca_de,cuadra,water_channel,0.9997514
409,157,cerca_de,cuadra,water_channel,0.115387864
409,165,cerca_de,cuadra,water_channel,0.030153971
410,157,cerca_de,cuadra,water_channel,0.48717785
410,159,cerca_de,cuadra,water_channel,0.5873917
410,165,cerca_de,cuadra,water_channel,0.36840788
411,157,cerca_de,cuadra,water_channel,0.32104897
411,159,cerca_de,cuadra,water_channel,0.58549803
411,165,cerca_de,cuadra,water_channel,0.3723904
412,157,cerca_de,cuadra,water_channel,0.26237327
412,159,cerca_de,cuadra,water_channel,0.5858377
412,165,cerca_de,cuadra,water_channel,0.45741668
413,157,cerca_de,cuadra,water_channel,0.22698943
413,159,cerca_de,cuadra,water_channel,0.5900475
413,165,cerca_de,cuadra,water_channel,0.5272626
414,157,cerca_de,cuadra,water_channel,0.23127727
414,159,cerca_de,cuadra,water_channel,0.59245276
414,165,cerca_de,cuadra,water_channel,0.6462437
415,157,cerca_de,cuadra,water_channel,0.49471304
415,159,cerca_de,cuadra,water_channel,0.4941217
415,165,cerca_de,cuadra,water_channel,0.4538193
416,157,cerca_de,cuadra,water_channel,0.3376235
416,159,cerca_de,cuadra,water_channel,0.4929324
416,165,cerca_de,cuadra,water_channel,0.5937236
417,157,cerca_de,cuadra,water_channel,0.24519934
417,159,cerca_de,cuadra,water_channel,0.5096057
417,165,cerca_de,cuadra,water_channel,0.7625172
418,157,cerca_de,cuadra,water_channel,0.06767263
418,159,cerca_de,cuadra,water_channel,0.72155505
418,165,cerca_de,cuadra,water_channel,0.6153745
419,157,cerca_de,cuadra,water_channel,0.027446875
419,159,cerca_de,cuadra,water_channel,0.74230623
419,165,cerca_de,cuadra,water_channel,0.7499398
420,157,cerca_de,cuadra,water_channel,0.11091481
420,159,cerca_de,cuadra,water_channel,0.98884135
420,165,cerca_de,cuadra,water_channel,0.09893304
421,157,cerca_de,cuadra,water_channel,0.014329205
421,159,cerca_de,cuadra,water_channel,0.76128817
421,165,cerca_de,cuadra,water_channel,0.8277524
422,157,cerca_de,cuadra,water_channel,0.14398772
422,159,cerca_de,cuadra,water_channel,0.56521255
422,165,cerca_de,cuadra,water_channel,0.93790364
423,157,cerca_de,cuadra,water_channel,0.07711773
423,159,cerca_de,cuadra,water_channel,0.62131846
423,165,cerca_de,cuadra,water_channel,0.7422295
424,157,cerca_de,cuadra,water_channel,0.020341601
424,159,cerca_de,cuadra,water_channel,0.8157246
424,165,cerca_de,cuadra,water_channel,0.45839623
425,157,cerca_de,cuadra,water_channel,0.09562995
425,165,cerca_de,cuadra,water_channel,0.44991386
426,30,cerca_de,cuadra,water_channel,0.9594739
426,157,cerca_de,cuadra,water_channel,0.24738649
426,165,cerca_de,cuadra,water_channel,0.6774613
427,157,cerca_de,cuadra,water_channel,0.019183597
427,159,cerca_de,cuadra,water_channel,0.9461349
427,165,cerca_de,cuadra,water_channel,0.47069103
428,157,cerca_de,cuadra,water_channel,0.021281786
428,159,cerca_de,cuadra,water_channel,0.9151827
428,165,cerca_de,cuadra,water_channel,0.5986368
429,157,cerca_de,cuadra,water_channel,0.015537218
429,159,cerca_de,cuadra,water_channel,0.90642405
429,165,cerca_de,cuadra,water_channel,0.72648704
430,157,cerca_de,cuadra,water_channel,0.02382419
430,159,cerca_de,cuadra,water_channel,0.9295195
430,165,cerca_de,cuadra,water_channel,0.81915987
431,157,cerca_de,cuadra,water_channel,0.23377271
431,159,cerca_de,cuadra,water_channel,0.7513874
431,165,cerca_de,cuadra,water_channel,0.101785354
432,30,cerca_de,cuadra,water_channel,0.8221122
432,157,cerca_de,cuadra,water_channel,0.32062784
432,165,cerca_de,cuadra,water_channel,0.8759285
433,30,cerca_de,cuadra,water_channel,0.96319383
433,157,cerca_de,cuadra,water_channel,0.06034175
433,159,cerca_de,cuadra,water_channel,0.9707281
433,165,cerca_de,cuadra,water_channel,0.88194424
434,30,cerca_de,cuadra,water_channel,0.9022569
434,157,cerca_de,cuadra,water_channel,0.13754562
434,159,cerca_de,cuadra,water_channel,0.96215695
434,165,cerca_de,cuadra,water_channel,0.97751087
435,30,cerca_de,cuadra,water_channel,0.9248531
435,157,cerca_de,cuadra,water_channel,0.08460645
435,159,cerca_de,cuadra,water_channel,0.89408386
436,157,cerca_de,cuadra,water_channel,0.015373657
436,159,cerca_de,cuadra,water_channel,0.90027493
436,165,cerca_de,cuadra,water_channel,0.9580681
437,157,cerca_de,cuadra,water_channel,0.051092476
437,159,cerca_de,cuadra,water_channel,0.83508587
438,157,cerca_de,cuadra,water_channel,0.007226072
438,159,cerca_de,cuadra,water_channel,0.75209904
438,165,cerca_de,cuadra,water_channel,0.94821924
439,157,cerca_de,cuadra,water_channel,0.03424303
439,159,cerca_de,cuadra,water_channel,0.639757
440,30,cerca_de,cuadra,water_channel,0.8784012
440,157,cerca_de,cuadra,water_channel,0.03034089
440,159,cerca_de,cuadra,water_channel,0.75610924
441,157,cerca_de,cuadra,water_channel,0.19883573
441,159,cerca_de,cuadra,water_channel,0.42917818
442,157,cerca_de,cuadra,water_channel,0.23353952
442,159,cerca_de,cuadra,water_channel,0.7754799
442,165,cerca_de,cuadra,water_channel,0.16390264
443,157,cerca_de,cuadra,water_channel,0.11813885
443,159,cerca_de,cuadra,water_channel,0.53260905
444,30,cerca_de,cuadra,water_channel,0.7989981
444,157,cerca_de,cuadra,water_channel,0.05643545
444,159,cerca_de,cuadra,water_channel,0.6625401
445,30,cerca_de,cuadra,water_channel,0.93291914
445,157,cerca_de,cuadra,water_channel,0.16330527
445,159,cerca_de,cuadra,water_channel,0.5203909
446,157,cerca_de,cuadra,water_channel,0.3022144
446,159,cerca_de,cuadra,water_channel,0.39773136
447,157,cerca_de,cuadra,water_channel,0.4020706
447,159,cerca_de,cuadra,water_channel,0.3165802
448,30,cerca_de,cuadra,water_channel,0.9429938
448,157,cerca_de,cuadra,water_channel,0.33171323
448,159,cerca_de,cuadra,water_channel,0.4018938
449,157,cerca_de,cuadra,water_channel,0.40003482
449,159,cerca_de,cuadra,water_channel,0.30280462
450,30,cerca_de,cuadra,water_channel,0.80043197
450,157,cerca_de,cuadra,water_channel,0.2390716
450,159,cerca_de,cuadra,water_channel,0.46612263
451,30,cerca_de,cuadra,water_channel,0.78922254
451,157,cerca_de,cuadra,water_channel,0.30593014
451,159,cerca_de,cuadra,water_channel,0.45412737
452,30,cerca_de,cuadra,water_channel,0.9278975
452,157,cerca_de,cuadra,water_channel,0.44241053
452,159,cerca_de,cuadra,water_channel,0.27752578
453,157,cerca_de,cuadra,water_channel,0.20661642
453,159,cerca_de,cuadra,water_channel,0.8195202
453,165,cerca_de,cuadra,water_channel,0.25025016
454,30,cerca_de,cuadra,water_channel,0.9101647
454,157,cerca_de,cuadra,water_channel,0.5811097
454,159,cerca_de,cuadra,water_channel,0.38157398
455,30,cerca_de,cuadra,water_channel,0.76184815
455,157,cerca_de,cuadra,water_channel,0.38588506
455,159,cerca_de,cuadra,water_channel,0.46395382
456,30,cerca_de,cuadra,water_channel,0.7204304
456,157,cerca_de,cuadra,water_channel,0.08963911
456,159,cerca_de,cuadra,water_channel,0.6596346
457,30,cerca_de,cuadra,water_channel,0.6405912
457,157,cerca_de,cuadra,water_channel,0.08148595
457,159,cerca_de,cuadra,water_channel,0.63515705
458,30,cerca_de,cuadra,water_channel,0.55688536
458,157,cerca_de,cuadra,water_channel,0.043189947
458,159,cerca_de,cuadra,water_channel,0.60587496
459,30,cerca_de,cuadra,water_channel,0.69634414
459,157,cerca_de,cuadra,water_channel,0.21168713
459,159,cerca_de,cuadra,water_channel,0.59445417
460,30,cerca_de,cuadra,water_channel,0.5173651
460,157,cerca_de,cuadra,water_channel,0.048338346
460,159,cerca_de,cuadra,water_channel,0.68121946
461,30,cerca_de,cuadra,water_channel,0.36916736
461,157,cerca_de,cuadra,water_channel,0.04478736
461,159,cerca_de,cuadra,water_channel,0.8607911
462,157,cerca_de,cuadra,water_channel,0.14846066
462,159,cerca_de,cuadra,water_channel,0.8386325
462,165,cerca_de,cuadra,water_channel,0.31999144
463,157,cerca_de,cuadra,water_channel,0.092462756
463,159,cerca_de,cuadra,water_channel,0.9557771
463,165,cerca_de,cuadra,water_channel,0.18802717
464,157,cerca_de,cuadra,water_channel,0.02404554
464,165,cerca_de,cuadra,water_channel,0.019986734
465,157,cerca_de,cuadra,water_channel,0.124335505
465,159,cerca_de,cuadra,water_channel,0.727134
465,165,cerca_de,cuadra,water_channel,0.46987042
466,157,cerca_de,cuadra,water_channel,0.08759671
466,165,cerca_de,cuadra,water_channel,0.17546366
467,30,cerca_de,cuadra,water_channel,0.77112657
467,157,cerca_de,cuadra,water_channel,0.42874178
467,165,cerca_de,cuadra,water_channel,0.51971346
468,30,cerca_de,cuadra,water_channel,0.78016335
468,157,cerca_de,cuadra,water_channel,0.4269822
468,165,cerca_de,cuadra,water_channel,0.46416196
469,30,cerca_de,cuadra,water_channel,0.791421
469,157,cerca_de,cuadra,water_channel,0.34711
469,165,cerca_de,cuadra,water_channel,0.42831308
470,30,cerca_de,cuadra,water_channel,0.78984857
470,157,cerca_de,cuadra,water_channel,0.2754662
470,165,cerca_de,cuadra,water_channel,0.4217291
471,30,cerca_de,cuadra,water_channel,0.79106665
471,157,cerca_de,cuadra,water_channel,0.21565092
471,165,cerca_de,cuadra,water_channel,0.42121813
472,30,cerca_de,cuadra,water_channel,0.806516
472,157,cerca_de,cuadra,water_channel,0.18424113
472,165,cerca_de,cuadra,water_channel,0.43918875
473,30,cerca_de,cuadra,water_channel,0.6107904
473,157,cerca_de,cuadra,water_channel,0.3823767
473,165,cerca_de,cuadra,water_channel,0.6327303
474,30,cerca_de,cuadra,water_channel,0.59262335
474,157,cerca_de,cuadra,water_channel,0.39910176
474,165,cerca_de,cuadra,water_channel,0.6222867
475,30,cerca_de,cuadra,water_channel,0.58938736
475,157,cerca_de,cuadra,water_channel,0.4395707
475,165,cerca_de,cuadra,water_channel,0.6214294
476,30,cerca_de,cuadra,water_channel,0.5918268
476,157,cerca_de,cuadra,water_channel,0.49649283
476,165,cerca_de,cuadra,water_channel,0.6297697
477,157,cerca_de,cuadra,water_channel,0.09512422
477,165,cerca_de,cuadra,water_channel,0.33666676
478,30,cerca_de,cuadra,water_channel,0.5831697
478,157,cerca_de,cuadra,water_channel,0.56935996
478,165,cerca_de,cuadra,water_channel,0.65651566
479,30,cerca_de,cuadra,water_channel,0.5695617
479,157,cerca_de,cuadra,water_channel,0.63012743
479,165,cerca_de,cuadra,water_channel,0.6945035
480,30,cerca_de,cuadra,water_channel,0.37045804
480,157,cerca_de,cuadra,water_channel,0.7798802
480,165,cerca_de,cuadra,water_channel,0.8735236
481,30,cerca_de,cuadra,water_channel,0.3895053
481,157,cerca_de,cuadra,water_channel,0.7237783
481,165,cerca_de,cuadra,water_channel,0.84757525
482,30,cerca_de,cuadra,water_channel,0.39544615
482,157,cerca_de,cuadra,water_channel,0.6644026
482,165,cerca_de,cuadra,water_channel,0.82737815
483,30,cerca_de,cuadra,water_channel,0.38978627
483,157,cerca_de,cuadra,water_channel,0.62382346
483,165,cerca_de,cuadra,water_channel,0.8212275
484,30,cerca_de,cuadra,water_channel,0.3933543
484,157,cerca_de,cuadra,water_channel,0.59663755
484,165,cerca_de,cuadra,water_channel,0.8216933
485,30,cerca_de,cuadra,water_channel,0.24326696
485,157,cerca_de,cuadra,water_channel,0.7582353
486,30,cerca_de,cuadra,water_channel,0.19937554
486,157,cerca_de,cuadra,water_channel,0.7929383
487,157,cerca_de,cuadra,water_channel,0.12742952
487,165,cerca_de,cuadra,water_channel,0.31393304
488,30,cerca_de,cuadra,water_channel,0.19009069
488,157,cerca_de,cuadra,water_channel,0.8130884
489,30,cerca_de,cuadra,water_channel,0.19889103
489,157,cerca_de,cuadra,water_channel,0.8452563
490,30,cerca_de,cuadra,water_channel,0.19788174
490,157,cerca_de,cuadra,water_channel,0.8927803
491,30,cerca_de,cuadra,water_channel,0.17292745
491,157,cerca_de,cuadra,water_channel,0.9456191
492,30,cerca_de,cuadra,water_channel,0.054906093
493,30,cerca_de,cuadra,water_channel,0.06976349
494,30,cerca_de,cuadra,water_channel,0.089748114
494,157,cerca_de,cuadra,water_channel,0.9615739
495,30,cerca_de,cuadra,water_channel,0.1561559
495,157,cerca_de,cuadra,water_channel,0.8986953
496,157,cerca_de,cuadra,water_channel,0.20802207
496,165,cerca_de,cuadra,water_channel,0.3129606
497,30,cerca_de,cuadra,water_channel,0.12626807
497,157,cerca_de,cuadra,water_channel,0.99259484
498,30,cerca_de,cuadra,water_channel,0.028196903
499,30,cerca_de,cuadra,water_channel,0.01368561
500,30,cerca_de,cuadra,water_channel,0.00849504
501,157,cerca_de,cuadra,water_channel,0.008040476
501,165,cerca_de,cuadra,water_channel,0.26326847
502,157,cerca_de,cuadra,water_channel,0.011762908
502,165,cerca_de,cuadra,water_channel,0.20814942
503,157,cerca_de,cuadra,water_channel,0.0119881015
503,165,cerca_de,cuadra,water_channel,0.103368886
504,157,cerca_de,cuadra,water_channel,0.04817225
504,165,cerca_de,cuadra,water_channel,0.048671976
505,157,cerca_de,cuadra,water_channel,0.03807695
505,165,cerca_de,cuadra,water_channel,0.2644591
506,157,cerca_de,cuadra,water_channel,0.10896494
506,165,cerca_de,cuadra,water_channel,0.10931593
507,157,cerca_de,cuadra,water_channel,0.29671055
507,165,cerca_de,cuadra,water_channel,0.32494313
508,157,cerca_de,cuadra,water_channel,0.11497373
508,165,cerca_de,cuadra,water_channel,0.32512784
509,30,cerca_de,cuadra,water_channel,0.9805651
509,157,cerca_de,cuadra,water_channel,0.3195184
509,165,cerca_de,cuadra,water_channel,0.43534267
510,157,cerca_de,cuadra,water_channel,0.10197937
510,165,cerca_de,cuadra,water_channel,0.1306783
510,172,cerca_de,cuadra,water_channel,0.50587815
511,157,cerca_de,cuadra,water_channel,0.12137975
511,165,cerca_de,cuadra,water_channel,0.26906422
511,172,cerca_de,cuadra,water_channel,0.75328267
512,157,cerca_de,cuadra,water_channel,0.07109938
512,165,cerca_de,cuadra,water_channel,0.010893831
513,157,cerca_de,cuadra,water_channel,0.16769834
513,165,cerca_de,cuadra,water_channel,0.0041933814
514,157,cerca_de,cuadra,water_channel,0.31862023
514,165,cerca_de,cuadra,water_channel,0.17907092
514,172,cerca_de,cuadra,water_channel,0.918455
